"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MACMS001","AMERD0000013","Active","NPI","Intermittent01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MACMS001","AMERE001","Inactive","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MACMS001","APACA003","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MACMS001","APACA005","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MACMS001","APACB000002","Active","EOL","Seasonal01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","2"
"MACMS001","APACB000003","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MACMS001","APACC001","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MACMS001","APACC002","Active","Core","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","82"
"MACMS001","APACD001","Inactive","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MACMS001","EMEAB00001","Inactive","NPI","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MACMS001","EMEAB00003","Active","Core","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MACMS001","EMEAB00004","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","62"
"MACMS001","EMEAB00006","Inactive","EOL","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MACMS001","EMEAB00009","Active","NPI","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MACMS001","EMEAC002","Active","EOL","Seasonal01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","51"
"MACMS001","EMEAC005","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MACMS001","EMEAD0001","Active","Core","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MACMS001","EMEAD0003","Active","NPI","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MACMS001","EMEAD0004","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MACMS002","AMERB0002","Active","Core","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MACMS002","AMERD0000002","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MACMS002","AMERD0000004","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MACMS002","AMERD0000009","Active","Core","Combined01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MACMS002","AMERD0000010","Inactive","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MACMS002","AMERD0000011","Active","EOL","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MACMS002","AMERD0000012","Active","EOL","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MACMS002","APACA004","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MACMS002","APACB000004","Active","NPI","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MACMS002","APACB000005","Inactive","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","65"
"MACMS002","APACC003","Inactive","EOL","Combined01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MACMS002","EMEAA001","Active","EOL","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","52"
"MACMS002","EMEAA002","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","56"
"MACMS002","EMEAB00003","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MACMS002","EMEAB00004","Active","EOL","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MACMS002","EMEAB00005","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","13"
"MACMS002","EMEAB00010","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","10"
"MACMS002","EMEAC001","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MACMS002","EMEAC002","Active","Core","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MACMS002","EMEAC005","Active","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MACMS002","EMEAD0002","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MACMS002","EMEAD0003","Active","NPI","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MACMS003","AMERA001","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MACMS003","AMERB0002","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MACMS003","AMERD0000001","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","29"
"MACMS003","AMERD0000012","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MACMS003","AMERE001","Active","EOL","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","76"
"MACMS003","APACA003","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MACMS003","APACA005","Inactive","NPI","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MACMS003","APACB000002","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MACMS003","APACD001","Active","EOL","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MACMS003","EMEAB00004","Inactive","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MACMS003","EMEAB00006","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MACMS003","EMEAB00008","Inactive","EOL","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","34"
"MACMS003","EMEAC001","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MACMS004","AMERA001","Active","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MACMS004","AMERB0001","Inactive","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MACMS004","AMERB0002","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MACMS004","AMERB0003","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MACMS004","AMERD0000001","Inactive","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MACMS004","AMERD0000006","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","70"
"MACMS004","AMERD0000013","Active","EOL","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MACMS004","AMERD0000014","Active","EOL","Seasonal01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MACMS004","APACA001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MACMS004","APACA003","Inactive","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MACMS004","APACB000002","Active","Core","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MACMS004","APACB000003","Active","NPI","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","2"
"MACMS004","APACC001","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","62"
"MACMS004","APACC002","Active","Core","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MACMS004","APACD001","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MACMS004","EMEAA001","Inactive","NPI","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MACMS004","EMEAB00001","Active","NPI","Intermittent01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MACMS004","EMEAB00003","Inactive","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MACMS004","EMEAB00007","Active","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MACMS004","EMEAB00008","Active","EOL","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MACMS004","EMEAB00010","Active","EOL","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MACMS004","EMEAC001","Active","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MACMS004","EMEAC002","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MACMS004","EMEAD0002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
"MACMS004","EMEAD0004","Inactive","NPI","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","40"
"MACMS005","AMERA001","Active","NPI","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MACMS005","AMERB0001","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MACMS005","AMERD0000003","Active","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MACMS005","AMERD0000004","Inactive","NPI","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MACMS005","AMERD0000005","Active","EOL","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","58"
"MACMS005","AMERD0000010","Active","EOL","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MACMS005","AMERD0000012","Inactive","NPI","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MACMS005","AMERE001","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MACMS005","APACA001","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","69"
"MACMS005","APACA002","Active","Core","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MACMS005","APACB000001","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MACMS005","APACB000004","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MACMS005","EMEAB00001","Inactive","EOL","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","51"
"MACMS005","EMEAB00004","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MACMS005","EMEAB00009","Inactive","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","58"
"MACMS005","EMEAC001","Active","NPI","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MACMS005","EMEAC002","Active","NPI","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MACMS005","EMEAD0001","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MACMS005","EMEAD0002","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","10"
"MACMS005","EMEAD0004","Active","EOL","Seasonal01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MECAA001","AMERC001","Inactive","EOL","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","69"
"MECAA001","AMERD0000005","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","4"
"MECAA001","APACA001","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MECAA001","APACA004","Active","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECAA001","APACB000001","Active","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MECAA001","APACB000002","Active","Core","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECAA001","EMEAA001","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECAA001","EMEAA002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","42"
"MECAA001","EMEAB00003","Inactive","Core","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MECAA001","EMEAB00004","Active","Core","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MECAA001","EMEAB00005","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
"MECAA001","EMEAB00006","Inactive","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","24"
"MECAA001","EMEAB00007","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECAA001","EMEAB00009","Active","EOL","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","12"
"MECAA001","EMEAC002","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECAA001","EMEAC004","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MECAA001","EMEAC005","Inactive","Core","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECAA001","EMEAD0001","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECAA001","EMEAD0004","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
