"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECAA011","EMEAD0003","Active","EOL","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","19"
"MECAA011","EMEAD0004","Inactive","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","13"
"MECAA011","APACC002","Active","EOL","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","89"
"MECAA011","APACC003","Active","EOL","Slope01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","78"
"MECAA011","APACD001","Active","EOL","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","82"
"MECAA011","APACD004","Inactive","NPI","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","87"
"MECAA012","AMERB0003","Inactive","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","10"
"MECAA012","AMERB0005","Active","EOL","Seasonal01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","37"
"MECAA012","AMERC004","Active","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","93"
"MECAA012","AMERD0000004","Active","EOL","Seasonal01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","62"
"MECAA012","AMERD0000006","Inactive","NPI","Slope01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","88"
"MECAA012","EMEAA002","Active","EOL","Combined01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","51"
"MECAA012","EMEAB00005","Active","NPI","Combined01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAA012","EMEAB00006","Active","Core","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","69"
"MECAA012","EMEAB00007","Active","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","15"
"MECAA012","EMEAC002","Active","EOL","Slope01","Intermitent","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","14"
"MECAA012","EMEAC003","Inactive","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","14"
"MECAA012","EMEAD0001","Active","NPI","Seasonal01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","42"
"MECAA012","EMEAD0002","Inactive","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","48"
"MECAA012","EMEAD0004","Active","Core","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","52"
"MECAA012","APACB000002","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","61"
"MECAA012","APACC001","Active","Core","Intermitent","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","72"
"MECAA012","APACD001","Active","EOL","Slope01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","35"
"MECAA012","APACD003","Active","NPI","Intermitent","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","77"
"MECAA013","AMERA001","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","86"
"MECAA013","AMERB0005","Active","NPI","Combined01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","16"
"MECAA013","AMERB0006","Active","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","89"
"MECAA013","AMERC004","Active","Core","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","14"
"MECAA013","AMERC005","Active","EOL","Seasonal01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","62"
"MECAA013","AMERD0000004","Active","EOL","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","2"
"MECAA013","EMEAA002","Active","Core","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","12"
"MECAA013","EMEAA004","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","16"
"MECAA013","EMEAB00006","Active","EOL","Intermitent","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","82"
"MECAA013","EMEAB00007","Active","EOL","Slope01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","55"
"MECAA013","EMEAC001","Active","Core","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","12"
"MECAA013","EMEAC002","Active","NPI","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","3"
"MECAA013","EMEAD0002","Active","EOL","Seasonal01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","21"
"MECAA013","APACC002","Active","NPI","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","27"
"MECAA014","AMERA001","Active","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","76"
"MECAA014","AMERB0003","Active","Core","Combined01","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","44"
"MECAA014","AMERB0004","Active","EOL","Slope01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","62"
"MECAA014","AMERB0005","Active","EOL","Combined01","Slope01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","58"
"MECAA014","AMERC002","Active","Core","Seasonal01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","100"
"MECAA014","AMERD0000001","Inactive","Core","Slope01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","81"
"MECAA014","AMERD0000002","Active","Core","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","73"
"MECAA014","AMERD0000003","Active","EOL","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","92"
"MECAA014","AMERD0000004","Active","EOL","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECAA014","AMERD0000005","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","8"
"MECAA014","EMEAA001","Inactive","EOL","Intermitent","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","55"
"MECAA014","EMEAA002","Inactive","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","6"
"MECAA014","EMEAB00003","Inactive","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAA014","EMEAB00004","Active","Core","Slope01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","55"
"MECAA014","EMEAB00006","Active","EOL","Combined01","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","33"
"MECAA014","EMEAB00007","Active","Core","Seasonal01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","16"
"MECAA014","EMEAB00008","Active","NPI","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","45"
"MECAA014","EMEAC004","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","83"
"MECAA014","EMEAD0002","Active","NPI","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","80"
"MECAA014","EMEAD0003","Active","EOL","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","80"
"MECAA014","APACA002","Active","NPI","Seasonal01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","24"
"MECAA014","APACB000001","Active","EOL","Seasonal01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","29"
"MECAA014","APACD002","Inactive","NPI","Slope01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","63"
"MECAA014","APACD003","Inactive","Core","Combined01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","35"
"MECAA015","AMERA001","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","34"
"MECAA015","AMERA003","Active","EOL","Seasonal01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","28"
"MECAA015","AMERB0003","Active","NPI","Slope01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","93"
"MECAA015","AMERB0006","Inactive","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","37"
"MECAA015","AMERC003","Active","NPI","Seasonal01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","48"
"MECAA015","AMERD0000002","Active","NPI","Intermitent","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","98"
"MECAA015","AMERD0000004","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","44"
"MECAA015","EMEAA001","Active","EOL","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","92"
"MECAA015","EMEAB00002","Active","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","61"
"MECAA015","EMEAB00004","Active","EOL","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","29"
"MECAA015","EMEAC002","Active","Core","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","35"
"MECAA015","EMEAC004","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAA015","EMEAD0001","Active","NPI","Slope01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","76"
"MECAA015","EMEAD0004","Inactive","EOL","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","12"
"MECAA015","APACA002","Inactive","EOL","Intermitent","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","55"
"MECAT0000001","AMERB0001","Active","NPI","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","100"
"MECAT0000001","AMERB0003","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","29"
"MECAT0000001","AMERB0004","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","75"
"MECAT0000001","AMERD0000001","Inactive","EOL","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","46"
"MECAT0000001","AMERD0000002","Active","EOL","Seasonal01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","1"
"MECAT0000001","AMERD0000004","Active","NPI","Seasonal01","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","80"
"MECAT0000001","EMEAA002","Inactive","EOL","Slope01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","74"
"MECAT0000001","EMEAA003","Active","EOL","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","25"
"MECAT0000001","EMEAB00001","Active","Core","Intermitent","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","60"
"MECAT0000001","EMEAB00003","Active","EOL","Seasonal01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","37"
"MECAT0000001","EMEAB00008","Active","EOL","Combined01","Intermitent","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","66"
"MECAT0000001","EMEAC003","Inactive","Core","Slope01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","62"
"MECAT0000001","EMEAC004","Active","EOL","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","38"
"MECAT0000001","EMEAD0003","Active","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","60"
"MECAT0000001","APACA001","Inactive","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","72"
"MECAT0000001","APACA002","Active","NPI","Intermitent","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","38"
"MECAT0000001","APACD001","Active","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","98"
"MECAT0000002","AMERA002","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECAT0000002","AMERC001","Active","EOL","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","43"
"MECAT0000002","AMERC004","Active","NPI","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","88"
"MECAT0000002","AMERD0000005","Active","NPI","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAT0000002","EMEAA004","Inactive","NPI","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","19"
"MECAT0000002","EMEAB00002","Active","EOL","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","48"
"MECAT0000002","EMEAB00003","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","47"
"MECAT0000002","EMEAB00004","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","88"
"MECAT0000002","EMEAB00006","Active","EOL","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","27"
"MECAT0000002","EMEAC004","Active","NPI","Slope01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","31"
"MECAT0000002","EMEAD0001","Active","Core","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","79"
"MECAT0000002","EMEAD0002","Active","EOL","Intermitent","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","35"
"MECAT0000002","EMEAD0004","Active","EOL","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","51"
"MECAT0000002","APACD001","Active","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","40"
"MECAT0000002","APACD002","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","43"
"MECAT0000003","AMERA001","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","13"
"MECAT0000003","AMERB0006","Inactive","NPI","Combined01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","25"
"MECAT0000003","AMERC001","Inactive","EOL","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","98"
"MECAT0000003","AMERC003","Active","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","37"
"MECAT0000003","AMERC004","Active","EOL","Combined01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","17"
"MECAT0000003","AMERD0000004","Active","NPI","Intermitent","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","81"
"MECAT0000003","AMERD0000005","Active","Core","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","35"
"MECAT0000003","AMERE001","Inactive","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","63"
"MECAT0000003","EMEAA002","Active","NPI","Slope01","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","61"
"MECAT0000003","EMEAB00003","Active","EOL","Seasonal01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","75"
